time_s,accel_ms2
16.535060482,-0.095712904
16.540060860,0.086141614
16.545060701,0.086141614
16.550060505,-0.126819598
16.555060550,-0.126819598
16.560060761,-0.392422906
16.565060584,-0.392422906
16.570060573,-0.428315245
16.575061785,-0.428315245
16.580060311,-0.244067905
16.585060967,-0.244067905
16.590060475,0.093320081
16.595060760,0.093320081
16.600060398,0.311066938
16.605060535,0.311066938
16.610060339,0.131605243
16.615061440,0.131605243
16.620060781,-0.172283227
16.625061214,-0.172283227
16.630060741,-0.315852583
16.635060489,-0.315852583
16.640060423,-0.291924357
16.645060616,-0.291924357
16.650060864,-0.071784678
16.655061520,-0.071784678
16.660060546,0.062213388
16.665060462,0.062213388
16.670060451,-0.193818631
16.675060440,-0.193818631
16.680060300,-0.435493713
16.685060437,-0.435493713
16.690060834,-0.423529600
16.695061805,-0.423529600
16.700060516,-0.423529600
16.705060913,-0.205782744
16.710060050,-0.205782744
16.715060576,0.167497582
16.720062732,0.167497582
16.725061259,0.303888470
16.730060729,0.303888470
16.735060607,0.078963146
16.740060578,0.078963146
16.745060660,-0.239282260
16.750060371,-0.239282260
16.755064953,-0.349352100
16.760060794,-0.349352100
16.765060358,-0.253639196
16.770060588,-0.253639196
16.775060484,0.004785645
16.780060455,0.004785645
16.785060852,0.028713871
16.790060397,0.028713871
16.795061423,-0.241675083
16.800060838,-0.241675083
16.805074086,-0.454636294
16.810062002,-0.454636294
16.815060787,-0.392422906
16.820061165,-0.392422906
16.825060858,-0.112462662
16.830060774,-0.112462662
16.835061633,0.232103792
16.840061067,0.232103792
16.845061482,0.270388954
16.850061156,0.270388954
16.855060627,0.004785645
16.860060579,0.004785645
16.865060439,-0.258424841
16.870069354,-0.258424841
16.875062640,-0.318245406
16.880061351,-0.318245406
16.885060766,-0.210568389
16.890061145,-0.210568389
16.895060467,0.047856452
16.900060716,0.047856452
16.905060594,-0.007178468
16.910060527,-0.007178468
16.915061887,-0.339780809
16.920060895,-0.339780809
16.925060754,-0.459421939
16.930060373,-0.459421939
16.935060659,-0.354137745
16.940060278,-0.354137745
16.945061137,-0.057427742
16.950060571,-0.057427742
16.955060597,0.265603309
16.960060587,0.265603309
16.965060391,0.236889437
16.970060324,0.236889437
16.975060925,-0.093320081
16.980060544,-0.093320081
16.985060311,-0.299102825
16.990060429,-0.299102825
16.995060400,-0.339780809
17.000060297,-0.339780809
17.005066693,-0.133998066
17.010062312,-0.133998066
17.015061135,-0.133998066
17.020062698,0.059820565
17.025069687,0.059820565
17.030060918,-0.047856452
17.035059351,-0.047856452
17.040059229,-0.387637261
17.045060830,-0.387637261
17.050060726,-0.464207584
17.055060679,-0.464207584
17.060060964,-0.311066938
17.065060527,-0.311066938
17.070060554,0.040677984
17.075060524,0.040677984
17.080060477,0.318245406
17.085060892,0.318245406
17.090060566,0.189032985
17.095061370,0.189032985
17.100060786,-0.145962179
17.105061071,-0.145962179
17.110060005,-0.325423874
17.115060198,-0.325423874
17.120064372,-0.320638228
17.125064584,-0.320638228
17.130061258,-0.133998066
17.135061618,-0.133998066
17.140060570,0.057427742
17.145060504,0.057427742
17.150063771,-0.126819598
17.155060612,-0.126819598
17.160061064,-0.413958310
17.165060757,-0.413958310
17.170061376,-0.440279358
17.175061791,-0.440279358
17.180060391,-0.239282260
17.185060436,-0.239282260
17.190060796,0.095712904
17.195061248,0.095712904
17.200060959,0.311066938
17.205060652,0.311066938
17.210060753,0.133998066
17.215062464,0.133998066
17.220065009,-0.222532502
17.225060776,-0.222532502
17.230060339,-0.334995164
17.235068662,-0.334995164
17.240061947,-0.294317180
17.245060566,-0.294317180
17.250060185,-0.062213388
17.255060656,-0.062213388
17.260060571,0.062213388
17.265060542,0.062213388
17.270060439,-0.191425808
17.275060909,-0.191425808
17.280060713,-0.457029117
17.285060314,-0.457029117
17.290060377,-0.394815729
17.295060866,-0.394815729
17.300060207,-0.179461695
17.305060197,-0.179461695
17.310060001,0.184247340
17.315061045,0.184247340
17.320062090,0.301495648
17.325060043,0.301495648
17.330060698,0.045463629
17.335060595,0.045463629
17.340060992,0.045463629
17.345061092,-0.241675083
17.350060229,-0.241675083
17.355060311,-0.361316213
17.360060912,-0.361316213
17.365060679,-0.265603309
17.370070760,-0.265603309
17.375061305,0.002392823
17.380060313,0.002392823
17.385060728,0.047856452
17.390060366,0.047856452
17.395062096,-0.260817663
17.400060289,-0.260817663
17.405060426,-0.452243471
17.410060804,-0.452243471
17.415060164,-0.387637261
17.420064116,-0.387637261
17.425062161,-0.112462662
17.430060724,-0.112462662
17.435061602,0.229710970
17.440060388,0.229710970
17.445060433,0.272781776
17.450060329,0.272781776
17.455061207,-0.014356936
17.460060400,-0.014356936
17.465060445,-0.299102825
17.470060212,-0.299102825
17.475061831,-0.344566454
17.480059987,-0.344566454
17.485060439,-0.203389921
17.490060910,-0.203389921
17.495060936,0.047856452
17.500060351,0.047856452
17.505066674,0.002392823
17.510062219,0.002392823
17.515061023,-0.323031051
17.520062605,-0.323031051
17.525060983,-0.459421939
17.530060546,-0.459421939
17.535060387,-0.356530567
17.540061117,-0.356530567
17.545060236,-0.019142581
17.550060540,-0.019142581
17.555060270,0.265603309
17.560060241,0.265603309
17.565059915,0.222532502
17.570060386,0.222532502
17.575061338,-0.081355968
17.580060365,-0.081355968
17.585060483,-0.306281293
17.590060380,-0.306281293
17.595060203,-0.337387987
17.600060303,-0.337387987
17.605060237,-0.145962179
17.610060189,-0.145962179
17.615061030,0.059820565
17.620061353,0.059820565
17.625060990,-0.076570323
17.630060127,-0.076570323
17.635060357,-0.363709035
17.640060273,-0.363709035
17.645060058,-0.457029117
17.650060473,-0.457029117
17.655061129,-0.457029117
17.660060044,-0.313459761
17.665060163,-0.313459761
17.670060560,0.055034920
17.675060160,0.055034920
17.680060224,0.311066938
17.685060065,0.311066938
17.690059776,0.177068872
17.695061377,0.177068872
17.700060107,-0.141176533
17.705060096,-0.141176533
17.710059900,-0.346959277
17.715070185,-0.346959277
17.720063360,-0.315852583
17.725063016,-0.315852583
17.730061338,-0.093320081
17.735062328,-0.093320081
17.740060539,0.057427742
17.745061436,0.057427742
17.750060184,-0.138783711
17.755063970,-0.138783711
17.760060626,-0.401994197
17.765060356,-0.401994197
17.770060252,-0.433100891
17.775059945,-0.433100891
17.780060305,-0.227318147
17.785060127,-0.227318147
17.790060209,0.129212420
17.795060680,0.129212420
17.800060429,0.294317180
17.805072936,0.294317180
17.810062351,0.119641130
17.815060248,0.119641130
17.820061978,-0.200997098
17.825061393,-0.200997098
17.830060346,-0.354137745
17.835061261,-0.354137745
17.840062028,-0.279960244
17.845061035,-0.279960244
17.850060562,-0.033499516
17.855060329,-0.033499516
17.860060725,0.050249275
17.865149658,0.050249275
17.870069630,-0.222532502
17.875061786,-0.222532502
17.880059016,-0.457029117
17.885061542,-0.457029117
17.890060531,-0.430708068
17.895060391,-0.430708068
17.900060343,-0.162711937
17.905060592,-0.162711937
17.910060248,0.198604276
17.915061126,0.198604276
17.920063670,0.311066938
17.925061086,0.311066938
17.930062001,0.035892339
17.935060527,0.035892339
17.940060776,-0.246460728
17.945060728,-0.246460728
17.950061013,-0.351744922
17.955062003,-0.351744922
17.960060714,-0.232103792
17.965060870,-0.232103792
17.970061007,-0.232103792
17.975060237,0.002392823
17.980060986,0.002392823
17.985060290,0.040677984
17.990060520,0.040677984
17.995061602,-0.277567422
18.000060795,-0.277567422
18.005066599,-0.466600407
18.010061792,-0.466600407
18.015062411,-0.378065971
18.020062826,-0.378065971
18.025071463,-0.069391855
18.030060786,-0.069391855
18.035059312,0.227318147
18.040061042,0.227318147
18.045060346,0.284745889
18.050060650,0.284745889
18.055061917,-0.043070807
18.060061295,-0.043070807
18.065060729,-0.284745889
18.070060163,-0.284745889
18.075060578,-0.332602341
18.080060826,-0.332602341
18.085060223,-0.186640163
18.090060324,-0.186640163
18.095061535,0.033499516
18.100060339,0.033499516
18.105060439,-0.040677984
18.110066558,-0.040677984
18.115062010,-0.344566454
18.120065092,-0.344566454
18.125065378,-0.466600407
18.130061608,-0.466600407
18.135062486,-0.349352100
18.140060494,-0.349352100
18.145060335,-0.004785645
18.150060787,-0.004785645
18.155060424,0.267996131
18.160061266,0.267996131
18.165060366,0.215354034
18.170060633,0.215354034
18.175061807,-0.093320081
18.180059982,-0.093320081
18.185060545,-0.308674115
18.190060868,-0.308674115
18.195060931,-0.332602341
18.200060198,-0.332602341
18.205060391,-0.145962179
18.210060251,-0.145962179
18.215061795,0.057427742
18.220063562,0.057427742
18.225061959,-0.083748791
18.230060282,-0.083748791
18.235061178,-0.404387019
18.240060353,-0.404387019
18.245060453,-0.464207584
18.250061776,-0.464207584
18.255062228,-0.277567422
18.260063754,-0.277567422
18.265060799,0.071784678
18.270060807,0.071784678
18.275061833,0.323031051
18.280060693,0.323031051
18.285060238,0.167497582
18.290060949,0.167497582
18.295060512,0.167497582
18.300060409,-0.165104759
18.305060602,-0.165104759
18.310060313,-0.337387987
18.315061636,-0.337387987
18.320061588,-0.270388954
18.325060448,-0.270388954
18.330060252,-0.069391855
18.335060186,-0.069391855
18.340062379,0.076570323
18.345060775,0.076570323
18.350060209,-0.160319114
18.355060272,-0.160319114
18.360060447,-0.404387019
18.365060566,-0.404387019
18.370080721,-0.433100891
18.375062507,-0.433100891
18.380060533,-0.212961211
18.385064615,-0.212961211
18.390061012,0.129212420
18.395063020,0.129212420
18.400060620,0.315852583
18.405060757,0.315852583
18.410060598,0.098105727
18.415061291,0.098105727
18.420060910,-0.220139679
18.425064196,-0.220139679
18.430061648,-0.320638228
18.435061582,-0.320638228
18.440060830,-0.263210486
18.445060560,-0.263210486
18.450061142,-0.035892339
18.455060428,-0.035892339
18.460060121,0.057427742
18.465060554,0.057427742
18.470060358,-0.224925324
18.475061736,-0.224925324
18.480061133,-0.476171697
18.485060289,-0.476171697
18.490060334,-0.406779842
18.495060990,-0.406779842
18.500059923,-0.131605243
18.505065301,-0.131605243
18.510061735,0.212961211
18.515068780,0.212961211
18.520064454,0.296710002
18.525061333,0.296710002
18.530060711,-0.004785645
18.535060496,-0.004785645
18.540060578,-0.258424841
18.545060901,-0.258424841
18.550060483,-0.303888470
18.555060620,-0.303888470
18.560060517,-0.232103792
18.565060413,-0.232103792
18.570060291,0.033499516
18.575061688,0.033499516
18.580060696,-0.004785645
18.585060278,-0.004785645
18.590060822,-0.291924357
18.595060460,-0.291924357
18.600060653,-0.473778875
18.605060475,-0.473778875
18.610060705,-0.473778875
18.615061139,-0.382851616
18.620063665,-0.382851616
18.625093377,-0.083748791
18.630073773,-0.083748791
18.635063300,0.267996131
18.640060956,0.267996131
18.645059926,0.267996131
18.650060730,0.267996131
18.655060516,-0.031106694
18.660060228,-0.031106694
18.665060550,-0.303888470
18.670060243,-0.303888470
18.675060473,-0.354137745
18.680060259,-0.354137745
18.685059970,-0.191425808
18.690060700,-0.191425808
18.695061393,0.057427742
18.700060364,0.057427742
18.705060186,-0.050249275
18.710060120,-0.050249275
18.715061072,-0.358923390
18.720064987,-0.358923390
18.725063791,-0.466600407
18.730061410,-0.466600407
18.735104473,-0.342173632
18.740063426,-0.342173632
18.745063193,0.009571290
18.750061034,0.009571290
18.755061116,0.287138712
18.760061272,0.287138712
18.765060576,0.232103792
18.770060898,0.232103792
18.775062906,-0.105284194
18.780060914,-0.105284194
18.785060662,-0.330209519
18.790060652,-0.330209519
18.795062048,-0.323031051
18.800060852,-0.323031051
18.805085601,-0.131605243
18.810063405,-0.131605243
18.815060746,0.069391855
18.820060513,0.069391855
18.825061910,-0.086141614
18.830060399,-0.086141614
18.835062314,-0.413958310
18.840060729,-0.413958310
18.845061033,-0.440279358
18.850060356,-0.440279358
18.855060382,-0.275174599
18.860060686,-0.275174599
18.865060787,0.055034920
18.870081183,0.055034920
18.875062321,0.323031051
18.880060699,0.323031051
18.885064096,0.136390888
18.890061177,0.136390888
18.895060889,-0.210568389
18.900060341,-0.210568389
18.905060756,-0.344566454
18.910060412,-0.344566454
18.915062438,-0.289531535
18.920066002,-0.289531535
18.925061195,-0.289531535
18.930061573,-0.064606210
18.935060914,-0.064606210
18.940060811,0.098105727
18.945060430,0.098105727
18.950060585,-0.172283227
18.955060167,-0.172283227
18.960060712,-0.428315245
18.965060516,-0.428315245
18.970060450,-0.425922423
18.975061791,-0.425922423
18.980060688,-0.186640163
18.985060232,-0.186640163
18.990060481,0.160319114
18.995060322,0.160319114
19.000060459,0.313459761
19.005067745,0.313459761
19.010062493,0.066999033
19.015061797,0.066999033
19.020060916,-0.236889437
19.025066332,-0.236889437
19.030061228,-0.339780809
19.035060829,-0.339780809
19.040060262,-0.265603309
19.045060363,-0.265603309
19.050060222,-0.004785645
19.055060712,-0.004785645
19.060060849,0.050249275
19.065060634,0.050249275
19.070060624,-0.256032018
19.075060502,-0.256032018
19.080060454,-0.466600407
19.085060573,-0.466600407
19.090061192,-0.404387019
19.095061663,-0.404387019
19.100060393,-0.136390888
19.105060326,-0.136390888
19.110060130,0.215354034
19.115060379,0.215354034
19.120061479,0.299102825
19.125060635,0.299102825
19.130060384,-0.004785645
19.135061502,-0.004785645
19.140060510,-0.277567422
19.145060277,-0.277567422
19.150060470,-0.330209519
19.155061459,-0.330209519
19.160059893,-0.229710970
19.165060938,-0.229710970
19.170060501,0.023928226
19.175061713,0.023928226
19.180060461,0.014356936
19.185061117,0.014356936
19.190060255,-0.320638228
19.195061762,-0.320638228
19.200060492,-0.452243471
19.205060333,-0.452243471
19.210060323,-0.366101858
19.215061053,-0.366101858
19.220060949,-0.062213388
19.225060531,-0.062213388
19.230060187,0.258424841
19.235061417,0.258424841
19.240060610,0.260817663
19.245060155,0.260817663
19.250060866,0.260817663
19.255060189,-0.055034920
19.260060289,-0.055034920
19.265060741,-0.289531535
19.270060434,-0.289531535
19.275061553,-0.339780809
19.280060950,-0.339780809
19.285063180,-0.172283227
19.290061540,-0.172283227
19.295060381,0.059820565
19.300060148,0.059820565
19.305060341,-0.043070807
19.310060441,-0.043070807
19.315060541,-0.354137745
19.320061753,-0.354137745
19.325060575,-0.457029117
19.330060324,-0.457029117
19.335060332,-0.306281293
19.340060636,-0.306281293
19.345061014,0.014356936
19.350060040,0.014356936
19.355060103,0.320638228
19.360060259,0.320638228
19.365059600,0.181854518
19.370080756,0.181854518
19.375063301,-0.119641130
19.380060587,-0.119641130
19.385064576,-0.311066938
19.390061454,-0.311066938
19.395062184,-0.318245406
19.400060544,-0.318245406
19.405060255,-0.126819598
19.410061078,-0.126819598
19.415060660,0.076570323
19.420060723,0.076570323
19.425060879,-0.124426775
19.430060553,-0.124426775
19.435062006,-0.401994197
19.440060439,-0.401994197
19.445060558,-0.445065004
19.450060473,-0.445065004
19.455061592,-0.256032018
19.460060359,-0.256032018
19.465060071,0.100498549
19.470059856,0.100498549
19.475060531,0.330209519
19.480060372,0.330209519
19.485060361,0.119641130
19.490060517,0.119641130
19.495061562,-0.208175566
19.500060866,-0.208175566
19.505064429,-0.330209519
19.510061881,-0.330209519
19.515061019,-0.294317180
19.520060397,-0.294317180
19.525060405,-0.059820565
19.530060727,-0.059820565
19.535060735,0.064606210
19.540060539,0.064606210
19.545060547,-0.181854518
19.550060240,-0.181854518
19.555060562,-0.445065004
19.560060329,-0.445065004
19.565060615,-0.445065004
19.570060919,-0.423529600
19.575061871,-0.423529600
19.580060342,-0.196211453
19.585060590,-0.196211453
19.590060469,0.174676050
19.595060124,0.174676050
19.600061317,0.303888470
19.605060621,0.303888470
19.610060481,0.062213388
19.615061674,0.062213388
19.620060867,-0.236889437
19.625060634,-0.236889437
19.630060697,-0.334995164
19.635060890,-0.334995164
19.640060528,-0.275174599
19.645060406,-0.275174599
19.650061025,-0.011964113
19.655061551,-0.011964113
19.660060429,0.035892339
19.665060844,0.035892339
19.670060259,-0.287138712
19.675060101,-0.287138712
19.680060275,-0.454636294
19.685060653,-0.454636294
19.690060494,-0.390030084
19.695061835,-0.390030084
19.700060325,-0.119641130
19.705060277,-0.119641130
19.710060470,0.234496615
19.715060792,0.234496615
19.720060708,0.291924357
19.725060604,0.291924357
19.730061519,-0.007178468
19.735060731,-0.007178468
19.740060405,-0.279960244
19.745063469,-0.279960244
19.750060625,-0.332602341
19.755062521,-0.332602341
19.760061381,-0.229710970
19.765060352,-0.229710970
19.770060563,0.043070807
19.775060034,0.043070807
19.780060616,-0.011964113
19.785060383,-0.011964113
19.790060853,-0.308674115
19.795062139,-0.308674115
19.800060480,-0.478564520
19.805092636,-0.478564520
19.810065514,-0.339780809
19.815061022,-0.339780809
19.820060493,-0.050249275
19.825062556,-0.050249275
19.830060730,0.279960244
19.835060738,0.279960244
19.840060542,0.229710970
19.845060809,0.229710970
19.850060761,-0.071784678
19.855060195,-0.071784678
19.860060407,-0.308674115
19.865060451,-0.308674115
19.870081496,-0.337387987
19.875064948,-0.337387987
19.880060808,-0.337387987
19.885054390,-0.162711937
19.890062101,-0.162711937
19.895060665,0.064606210
19.900060339,0.064606210
19.905060625,-0.069391855
19.910060392,-0.069391855
19.915061770,-0.373280326
19.920061185,-0.373280326
19.925060489,-0.449850649
19.930060478,-0.449850649
19.935061060,-0.306281293
19.940060383,-0.306281293
19.945060353,0.043070807
19.950060417,0.043070807
19.955060554,0.313459761
19.960060395,0.313459761
19.965060477,0.179461695
19.970060263,0.179461695
19.975061826,-0.148355001
19.980060908,-0.148355001
19.985060916,-0.327816696
19.990060275,-0.327816696
19.995060505,-0.318245406
20.000060291,-0.318245406
20.005067113,-0.086141614
20.010062177,-0.086141614
20.015061888,0.069391855
20.020064062,0.069391855
20.025070237,-0.124426775
20.030062726,-0.124426775
20.035061030,-0.435493713
20.040060927,-0.435493713
20.045060749,-0.430708068
20.050060979,-0.430708068
20.055060765,-0.244067905
20.060060680,-0.244067905
20.065060781,0.112462662
20.070060381,0.112462662
20.075060500,0.325423874
20.080060396,0.325423874
20.085060960,0.124426775
20.090060597,0.124426775
20.095061642,-0.210568389
20.100060594,-0.210568389
20.105060472,-0.332602341
20.110066202,-0.332602341
20.115061580,-0.277567422
20.120060866,-0.277567422
20.125064855,-0.043070807
20.130061215,-0.043070807
20.135062278,0.052642097
20.140060545,0.052642097
20.145060979,-0.232103792
20.150060801,-0.232103792
20.155060624,-0.447457826
20.160060761,-0.447457826
20.165060306,-0.423529600
20.170060499,-0.423529600
20.175061581,-0.172283227
20.180060570,-0.172283227
20.185060745,0.193818631
20.190060419,0.193818631
20.195060742,0.193818631
20.200060398,0.313459761
20.205060276,0.313459761
20.210060839,0.033499516
20.215060180,0.033499516
20.220060836,-0.239282260
20.225060307,-0.239282260
20.230060370,-0.354137745
20.235061508,-0.354137745
20.240061349,-0.253639196
20.245060338,-0.253639196
20.250060161,-0.019142581
20.255060520,-0.019142581
20.260060343,0.028713871
20.265060295,0.028713871
20.270060266,-0.263210486
20.275062107,-0.263210486
20.280060615,-0.459421939
20.285060141,-0.459421939
20.290060537,-0.382851616
20.295060490,-0.382851616
20.300060627,-0.124426775
20.305060542,-0.124426775
20.310060513,0.241675083
20.315060224,0.241675083
20.320060991,0.291924357
20.325060851,0.291924357
20.330060174,-0.019142581
20.335060589,-0.019142581
20.340060578,-0.282353067
20.345061178,-0.282353067
20.350060279,-0.351744922
20.355060472,-0.351744922
20.360060109,-0.215354034
20.365060598,-0.215354034
20.370080421,0.040677984
20.375062707,0.040677984
20.380060492,0.009571290
20.385060352,0.009571290
20.390061434,-0.320638228
20.395062201,-0.320638228
20.400061394,-0.478564520
20.405060568,-0.478564520
20.410061094,-0.354137745
20.415060861,-0.354137745
20.420061388,-0.033499516
20.425060636,-0.033499516
20.430060662,0.282353067
20.435061726,0.282353067
20.440060456,0.246460728
20.445060463,0.246460728
20.450060434,-0.095712904
20.455060720,-0.095712904
20.460060339,-0.289531535
20.465060828,-0.289531535
20.470060447,-0.332602341
20.475061566,-0.332602341
20.480060222,-0.138783711
20.485060322,-0.138783711
20.490059830,0.076570323
20.495061411,0.076570323
20.500066030,-0.066999033
20.505068557,-0.066999033
20.510062176,-0.392422906
20.515061757,-0.392422906
20.520062173,-0.392422906
20.525061051,-0.445065004
20.530061410,-0.445065004
20.535062233,-0.294317180
20.540060796,-0.294317180
20.545060508,0.052642097
20.550060330,0.052642097
20.555060412,0.320638228
20.560060827,0.320638228
20.565060057,0.177068872
20.570060139,0.177068872
20.575061295,-0.150747824
20.580060266,-0.150747824
20.585060514,-0.318245406
20.590060281,-0.318245406
20.595059845,-0.296710002
20.600060463,-0.296710002
20.605060527,-0.064606210
20.610060164,-0.064606210
20.615061116,0.076570323
20.620061087,0.076570323
20.625061262,-0.177068872
20.630060658,-0.177068872
20.635060462,-0.435493713
20.640060174,-0.435493713
20.645059774,-0.428315245
20.650060449,-0.428315245
20.655061327,-0.229710970
20.660060131,-0.229710970
20.665060009,0.138783711
20.670060498,0.138783711
20.675060154,0.308674115
20.680060162,0.308674115
20.685060096,0.100498549
20.690060288,0.100498549
20.695060759,-0.203389921
20.700060341,-0.203389921
20.705060145,-0.330209519
20.710060079,-0.330209519
20.715060642,-0.282353067
20.720062113,-0.282353067
20.725062324,-0.033499516
20.730060925,-0.033499516
20.735060932,0.031106694
20.740060477,0.031106694
20.745060467,-0.217746857
20.750060493,-0.217746857
20.755061926,-0.418743955
20.760060471,-0.418743955
20.765060257,-0.423529600
20.770060339,-0.423529600
20.775060754,-0.153140646
20.780060262,-0.153140646
20.785060547,0.220139679
20.790060296,0.220139679
20.795060766,0.320638228
20.800061200,0.320638228
20.805084837,0.035892339
20.810062771,0.035892339
20.815060186,-0.251246373
20.820062898,-0.251246373
20.825062220,-0.344566454
20.830060691,-0.344566454
20.835061495,-0.344566454
20.840060151,-0.244067905
20.845063418,-0.244067905
20.850060889,0.035892339
20.855060249,0.035892339
20.860060719,0.009571290
20.865060320,0.009571290
20.870084031,-0.291924357
20.875066520,-0.291924357
20.880060843,-0.430708068
20.885060351,-0.430708068
20.890061229,-0.375673148
20.895060200,-0.375673148
20.900060244,-0.074177501
20.905060919,-0.074177501
20.910060445,0.258424841
20.915061453,0.258424841
20.920062646,0.267996131
20.925061413,0.267996131
20.930060365,-0.035892339
20.935060539,-0.035892339
20.940060418,-0.277567422
20.945060444,-0.277567422
20.950060266,-0.349352100
20.955062219,-0.349352100
20.960060319,-0.174676050
20.965060401,-0.174676050
20.970060427,0.062213388
20.975060416,0.062213388
20.980060461,-0.059820565
20.985060284,-0.059820565
20.990060255,-0.342173632
20.995060466,-0.342173632
21.000060196,-0.452243471
21.005066519,-0.452243471
21.010062156,-0.325423874
21.015062497,-0.325423874
21.020062134,0.028713871
21.025067846,0.028713871
21.030060872,0.301495648
21.035059343,0.301495648
21.040059795,0.198604276
21.045059303,0.198604276
21.050059348,-0.093320081
21.055060578,-0.093320081
21.060060771,-0.303888470
21.065060501,-0.303888470
21.070060305,-0.334995164
21.075060590,-0.334995164
21.080060339,-0.114855485
21.085061106,-0.114855485
21.090060188,0.076570323
21.095061584,0.076570323
21.100060351,-0.095712904
21.105061415,-0.095712904
21.110059719,-0.382851616
21.115060449,-0.382851616
21.120062216,-0.454636294
21.125064872,-0.454636294
21.130061083,-0.277567422
21.135062202,-0.277567422
21.140060876,0.081355968
21.145060514,0.081355968
21.150060522,0.081355968
21.155066140,0.323031051
21.160061408,0.323031051
21.165060860,0.143569356
21.170060812,0.143569356
21.175061727,-0.174676050
21.180061142,-0.174676050
21.185060483,-0.346959277
21.190060362,-0.346959277
21.195060314,-0.296710002
21.200060822,-0.296710002
21.205060218,-0.033499516
21.210060133,-0.033499516
21.215060289,0.062213388
21.220062316,0.062213388
21.225060953,-0.189032985
21.230060646,-0.189032985
21.235061117,-0.423529600
21.240060310,-0.423529600
21.245060558,-0.416351132
21.250060270,-0.416351132
21.255061666,-0.181854518
21.260060378,-0.181854518
21.265060682,0.162711937
21.270060245,0.162711937
21.275061568,0.296710002
21.280060261,0.296710002
21.285060028,0.100498549
21.290060276,0.100498549
21.295060265,-0.224925324
21.300060273,-0.224925324
21.305060151,-0.337387987
21.310060270,-0.337387987
21.315061500,-0.251246373
21.320062545,-0.251246373
21.325060831,-0.021535403
21.330060931,-0.021535403
21.335060439,0.035892339
21.340060095,0.035892339
21.345061917,-0.234496615
21.350059666,-0.234496615
21.355059025,-0.478564520
21.360059459,-0.478564520
21.365060504,-0.399601374
21.370268528,-0.399601374
21.375064797,-0.126819598
21.380060583,-0.126819598
21.385060479,0.198604276
21.390063672,0.198604276
21.395063254,0.296710002
21.400060169,0.296710002
21.405060270,0.007178468
21.410060185,0.007178468
21.415060211,-0.265603309
21.420062163,-0.265603309
21.425061467,-0.344566454
21.430060716,-0.344566454
21.435061742,-0.222532502
21.440060509,-0.222532502
21.445060369,0.019142581
21.450060765,0.019142581
21.455060347,0.002392823
21.460060170,0.002392823
21.465060400,-0.306281293
21.470059834,-0.306281293
21.475061989,-0.306281293
21.480060238,-0.440279358
21.485060375,-0.440279358
21.490060550,-0.354137745
21.495060446,-0.354137745
21.500060158,-0.062213388
21.505047666,-0.062213388
21.510061525,0.236889437
21.515049996,0.236889437
21.520061874,0.239282260
21.525060863,0.239282260
21.530060593,-0.052642097
21.535060342,-0.052642097
21.540060516,-0.308674115
21.545060265,-0.308674115
21.550060402,-0.346959277
21.555060743,-0.346959277
21.560060399,-0.162711937
21.565060222,-0.162711937
21.570060378,0.062213388
21.575061552,0.062213388
21.580060653,-0.033499516
21.585060494,-0.033499516
21.590060168,-0.368494680
21.595060213,-0.368494680
21.600060276,-0.464207584
21.605060062,-0.464207584
21.610060162,-0.303888470
21.615061374,-0.303888470
21.620061604,0.021535403
21.625061445,0.021535403
21.630060415,0.308674115
21.635060405,0.308674115
21.640060172,0.181854518
21.645060679,0.181854518
21.650060576,-0.162711937
21.655061843,-0.162711937
21.660060444,-0.313459761
21.665060562,-0.313459761
21.670060274,-0.308674115
21.675059782,-0.308674115
21.680067104,-0.107677017
21.685064408,-0.107677017
21.690062564,0.069391855
21.695062313,0.069391855
21.700060395,-0.107677017
21.705060310,-0.107677017
21.710060706,-0.409172665
21.715061029,-0.409172665
21.720063222,-0.454636294
21.725062378,-0.454636294
21.730061108,-0.246460728
21.735061727,-0.246460728
21.740060086,0.102891372
21.745060779,0.102891372
21.750060102,0.301495648
21.755060684,0.301495648
21.760060154,0.145962179
21.765060347,0.145962179
21.770060170,-0.200997098
21.775061437,-0.200997098
21.780060297,-0.346959277
21.785060304,-0.346959277
21.790060108,-0.346959277
21.795061264,-0.303888470
21.800060254,-0.303888470
21.805085631,-0.055034920
21.810062899,-0.055034920
21.815060499,0.050249275
21.820062118,0.050249275
21.825062866,-0.184247340
21.830060948,-0.184247340
21.835062160,-0.454636294
21.840061297,-0.454636294
21.845062657,-0.421136778
21.850060479,-0.421136778
21.855059450,-0.177068872
21.860059439,-0.177068872
21.865060780,0.174676050
21.870309675,0.174676050
21.875064426,0.308674115
21.880060637,0.308674115
21.885060830,0.062213388
21.890063856,0.062213388
21.895061327,-0.239282260
21.900060316,-0.239282260
21.905060787,-0.327816696
21.910060276,-0.327816696
21.915061562,-0.246460728
21.920076662,-0.246460728
21.925063318,-0.011964113
21.930060604,-0.011964113
21.935061352,0.035892339
21.940060693,0.035892339
21.945060516,-0.244067905
21.950265318,-0.244067905
21.955075568,-0.466600407
21.960068502,-0.466600407
21.965060028,-0.394815729
21.970059499,-0.394815729
21.975060674,-0.119641130
21.980060570,-0.119641130
21.985060967,0.217746857
21.990060290,0.217746857
21.995060538,0.291924357
22.000060509,0.291924357
22.005067146,-0.016749758
22.010062302,-0.016749758
22.015062532,-0.284745889
22.020061799,-0.284745889
22.025071140,-0.337387987
22.030062148,-0.337387987
22.035059971,-0.227318147
22.040060349,-0.227318147
22.045060745,0.047856452
